,0
1985-10-05,-0.7080106862935622
1985-10-06,0.4001888926034098
1985-10-07,2.7356021889342514
1985-10-08,0.6072216915517288
1985-10-09,-5.292687836682035
1985-10-10,1.257205470437384
1985-10-11,4.178185672636403
1985-10-12,4.320113173416814
1985-10-13,1.045537130467039
1985-10-14,3.627801250021093
1985-10-15,4.039342391671141
1985-10-16,2.63162448298084
1985-10-17,4.628779625120217
1985-10-18,2.6265372092986468
1985-10-19,0.1813602258010291
1985-10-20,4.944160636094409
1985-10-21,4.415889164901898
1985-10-22,0.6228065177637063
1985-10-23,2.842005383221704
1985-10-24,-0.8208029629602152
1985-10-25,3.7782429903166417
1985-10-26,3.469695774679792
1985-10-27,3.720404797547815
1985-10-28,-0.521132968053962
1985-10-29,2.5709565922714432
1985-10-30,2.080713121319434
1985-10-31,0.7581423534945202
1985-11-01,-1.0810165306404542
1985-11-02,1.346078590080026
1985-11-03,0.5856004488391022
1985-11-04,-0.2083251557648964
1985-11-05,0.3832716082908405
1985-11-06,6.532927702209577
1985-11-07,5.65929502812628
1985-11-08,6.199935906494659
1985-11-09,3.848599915473642
1985-11-10,2.361661834387234
1985-11-11,3.404194341210541
1985-11-12,4.950765747333946
1985-11-13,1.7982737926376444
1985-11-14,1.5648342915282
1985-11-15,4.412830189649242
1985-11-16,7.6968537958857155
1985-11-17,8.975866587167161
1985-11-18,8.724428767622442
1985-11-19,7.071447938461802
1985-11-20,6.430777162094614
1985-11-21,3.7240451886896153
1985-11-22,5.775899398507136
1985-11-23,1.0069161137030846
1985-11-24,5.998971392835472
1985-11-25,0.7655863356126815
1985-11-26,4.724070762815529
1985-11-27,5.347427592267195
1985-11-28,6.9919144171103085
1985-11-29,9.383055612386896
1985-11-30,8.363303126423716
1985-12-01,7.654263747279117
1985-12-02,7.117468446274245
1985-12-03,7.948976646077313
1985-12-04,7.05135310195692
1985-12-05,7.736229875535741
1985-12-06,7.8278068657827475
1985-12-07,6.449867555029243
1985-12-08,5.360763740951484
1985-12-09,6.593654518868959
1985-12-10,8.296822263252125
1985-12-11,6.739444536575718
1985-12-12,6.852402847322935
1985-12-13,6.956511521802895
1985-12-14,6.410485114804089
1985-12-15,5.893442991845802
1985-12-16,5.582932566566569
1985-12-17,6.504442245450434
1985-12-18,8.804338452728473
1985-12-19,10.590158443574524
1985-12-20,11.700818576359609
1985-12-21,10.342583107999817
1985-12-22,9.126167801595386
1985-12-23,8.289608547136538
1985-12-24,9.171664039826055
1985-12-25,10.35074138600163
1985-12-26,8.121427920776057
1985-12-27,6.449695193329887
1985-12-28,7.009168284603675
1985-12-29,6.246205992729642
1985-12-30,6.28753819640724
1985-12-31,6.241468847287138
1986-01-01,8.970689408568035
1986-01-02,7.758755407477565
1986-01-03,6.526215285101387
1986-01-04,9.140785523779243
1986-01-05,10.712343312339726
1986-01-06,9.704521189086163
1986-01-07,7.94363798137357
1986-01-08,10.251554742075712
1986-01-09,9.847904470620849
1986-01-10,9.642806769550248
1986-01-11,7.979734871454411
1986-01-12,6.91861646746969
1986-01-13,9.1738912298149
1986-01-14,8.451933291869864
1986-01-15,8.489710889779246
1986-01-16,5.500701172665913
1986-01-17,5.789216795029461
1986-01-18,7.711369715911019
1986-01-19,10.328714681341069
1986-01-20,8.650750930159973
1986-01-21,8.120271976874676
1986-01-22,9.04545263039114
1986-01-23,9.5327942949134
1986-01-24,11.008745619442209
1986-01-25,12.350281282429023
1986-01-26,11.592263200731054
1986-01-27,11.742981543654196
1986-01-28,10.290601390072368
1986-01-29,7.91472646494924
1986-01-30,8.864184774641899
1986-01-31,8.732043727273265
1986-02-01,11.384404383879712
1986-02-02,10.944093866533647
1986-02-03,10.816107823678806
1986-02-04,11.0682561161708
1986-02-05,11.691227685915976
1986-02-06,8.486381342910533
1986-02-07,10.692410357415495
1986-02-08,8.864501089668693
1986-02-09,7.434632494537141
1986-02-10,6.775026912153692
1986-02-11,6.92614396097332
1986-02-12,8.718220088291389
1986-02-13,8.742774643702319
1986-02-14,7.916699891059466
1986-02-15,6.356773617046201
1986-02-16,6.250430403311896
1986-02-17,5.624041655769133
1986-02-18,6.4940198004374565
1986-02-19,6.88054282268746
1986-02-20,7.043225704053043
1986-02-21,8.377376113133607
1986-02-22,9.379077089116038
1986-02-23,9.543370810852764
1986-02-24,7.819633592642731
1986-02-25,4.883028785919805
1986-02-26,4.708572611798445
1986-02-27,4.393489822816093
1986-02-28,7.8629329277680995
1986-03-01,8.579699878404256
1986-03-02,7.767889325201622
1986-03-03,7.099107146623567
1986-03-04,6.026883079578226
1986-03-05,6.673797040572651
1986-03-06,9.078116325889198
1986-03-07,5.3892616552101344
1986-03-08,6.022278814130402
1986-03-09,5.42854282057823
1986-03-10,6.053203469064272
1986-03-11,5.426123495081299
1986-03-12,6.383194490436836
1986-03-13,6.1744807529655645
1986-03-14,4.475895061451695
1986-03-15,6.360231364108074
1986-03-16,3.868976561709076
1986-03-17,4.003135031912279
1986-03-18,5.779936814771645
1986-03-19,9.400860773667318
1986-03-20,9.02010036658004
1986-03-21,9.505360639996468
1986-03-22,8.409203936780841
1986-03-23,8.255139931334838
1986-03-24,8.957113304714937
1986-03-25,6.285303096894836
1986-03-26,5.87039869403219
1986-03-27,7.38882191866054
1986-03-28,3.819188550121055
1986-03-29,5.265066811744873
1986-03-30,6.770522570352568
1986-03-31,6.087672051909692
1986-04-01,4.783342194196735
1986-04-02,3.744010243096568
1986-04-03,5.126679415939691
1986-04-04,3.889960230915904
1986-04-05,4.839493483343574
1986-04-06,5.432291835842591
1986-04-07,5.349026469484045
1986-04-08,6.346838464592736
1986-04-09,5.030543607048514
1986-04-10,3.8246536024188345
1986-04-11,5.53522676999313
1986-04-12,4.706656266082689
1986-04-13,-0.6900002069658626
1986-04-14,-0.2408425909911784
1986-04-15,5.887389174393434
1986-04-16,5.911930415439826
1986-04-17,4.993247896857724
1986-04-18,3.4717975328087505
1986-04-19,5.581880566986229
1986-04-20,5.215766389323619
1986-04-21,4.993083279900077
1986-04-22,6.141984871190743
1986-04-23,3.4512124706292866
1986-04-24,1.2993739743984063
1986-04-25,-4.783185499945205
1986-04-26,1.7787982388654768
1986-04-27,3.402518543877818
1986-04-28,5.153853605529889
1986-04-29,3.3589491973942245
1986-04-30,6.13404565403323
1986-05-01,5.663457348949237
1986-05-02,4.699504079468568
1986-05-03,8.171292127440324
1986-05-04,7.921648319648114
1986-05-05,5.329587167694569
1986-05-06,4.294025719397496
1986-05-07,1.978358087065942
1986-05-08,2.5479630472335657
1986-05-09,1.5312772483084132
1986-05-10,2.706712357786728
1986-05-11,2.018782672923294
1986-05-12,4.579747829890437
1986-05-13,5.501925896465366
1986-05-14,5.22165341469946
1986-05-15,5.20599954493872
1986-05-16,3.795854401228041
1986-05-17,1.1868196755197005
1986-05-18,-2.836254019356204
1986-05-19,-8.318060500472484
1986-05-20,-9.386397003767058
1986-05-21,-0.8328131129881058
1986-05-22,0.0648217022032326
1986-05-23,-0.7448944091796648
1986-05-24,-5.182205437481059
1986-05-25,-6.236465955038057
1986-05-26,1.592302550610441
1986-05-27,-0.4294426409265952
1986-05-28,-1.1632142761098407
1986-05-29,-3.17761939689359
1986-05-30,-8.432314358210704
1986-05-31,-5.572985727792172
1986-06-01,-3.40348454057272
1986-06-02,0.6430399027550493
1986-06-03,-6.477429291496549
1986-06-04,-3.9300611656633455
1986-06-05,-9.113357418711187
1986-06-06,-11.681132148100003
1986-06-07,-4.441220514614656
1986-06-08,0.284730645132413
1986-06-09,-0.12262850075507
1986-06-10,-0.5459643567870103
1986-06-11,2.609954102353413
1986-06-12,2.776744992480644
1986-06-13,-0.4722561335718183
1986-06-14,-3.3338101084237337
1986-06-15,1.782478474231766
1986-06-16,1.9873489742402624
1986-06-17,3.584485996979595
1986-06-18,4.224033719880538
1986-06-19,1.1398115318743294
1986-06-20,0.3499902778773958
1986-06-21,1.837114232765657
1986-06-22,-5.342915716644995
1986-06-23,-5.599033502368684
1986-06-24,-5.405157240008691
1986-06-25,-3.730880117725349
1986-06-26,-4.664303812970331
1986-06-27,-4.015341219479808
1986-06-28,-4.371431262549777
1986-06-29,-4.218668571455737
1986-06-30,-6.548635402868968
1986-07-01,-2.0474450854966904
1986-07-02,-0.2361946583823737
1986-07-03,-2.0585310077049144
1986-07-04,-0.4375334243280235
1986-07-05,-3.220164888517957
1986-07-06,-0.9690321458853646
1986-07-07,-1.544588132656429
1986-07-08,3.7211297053755175
1986-07-09,2.383309244440113
1986-07-10,-1.124725282475481
1986-07-11,2.546297367499676
1986-07-12,1.3790170756066118
1986-07-13,-2.471522327530238
1986-07-14,0.5032312974044544
1986-07-15,-3.767469837032138
1986-07-16,-2.2626823342901616
1986-07-17,-0.547536605274729
1986-07-18,-2.5545271739588884
1986-07-19,-2.377955663693399
1986-07-20,-6.307187146707918
1986-07-21,-3.5209113366145743
1986-07-22,-0.4784061176473528
1986-07-23,0.3663699452872038
1986-07-24,1.1690604224318122
1986-07-25,0.3848472512823946
1986-07-26,-0.7486310328571903
1986-07-27,-0.6983373061112275
1986-07-28,-0.2439067403904573
1986-07-29,-1.5701932046119964
1986-07-30,-5.900533003014118
1986-07-31,-3.907673193517553
1986-08-01,-2.8771912412046845
1986-08-02,0.9618337742453492
1986-08-03,-1.4177458398543197
1986-08-04,-3.422032900453871
1986-08-05,-1.771734256620789
1986-08-06,-2.176166384472481
1986-08-07,2.697566806471912
1986-08-08,3.4231119110568784
1986-08-09,0.334847099683202
1986-08-10,4.571250727676159
1986-08-11,3.615432073539637
1986-08-12,2.498401544624471
1986-08-13,-1.2687713491221189
1986-08-14,-2.4425792059682294
1986-08-15,-7.652499310553253
1986-08-16,-8.199224952384668
1986-08-17,-6.806934437432517
1986-08-18,-8.717019336939359
1986-08-19,-6.8699923224892245
1986-08-20,-3.076858823706232
1986-08-21,0.0669568780688791
1986-08-22,-2.4424387130572427
1986-08-23,1.0541409123794097
1986-08-24,-4.106129465453307
1986-08-25,-4.260600745446254
1986-08-26,-1.3759513904415144
1986-08-27,-1.6613932401521083
1986-08-28,-1.183621637661588
1986-08-29,0.4742745319143751
1986-08-30,1.3228258104097677
1986-08-31,-3.0768954382086804
1986-09-01,-1.501414262347282
1986-09-02,-1.4447492166935376
1986-09-03,-5.324813091368696
1986-09-04,-2.751626995572792
1986-09-05,0.0579978596829278
1986-09-06,-2.207242243130338
1986-09-07,1.7905132977545009
1986-09-08,1.0267169466286532
1986-09-09,1.2590229471095429
1986-09-10,2.416246312843839
1986-09-11,2.521869858809737
1986-09-12,3.1830492715856167
1986-09-13,0.5258760324564946
1986-09-14,-1.977038758774256
1986-09-15,-1.377090559561907
1986-09-16,-7.422177974297199
1986-09-17,-8.583085398334163
1986-09-18,-4.165907765464738
1986-09-19,-3.321286300758061
1986-09-20,2.119390855958045
1986-09-21,-0.3673085552570114
1986-09-22,1.082883428651826
1986-09-23,-1.4165835024214175
1986-09-24,-3.69857647032768
1986-09-25,-3.572362984642893
1986-09-26,-4.300488867873014
1986-09-27,-4.976634021866175
1986-09-28,-3.858812408776828
1986-09-29,3.3912692570532386
1986-09-30,2.2191552246620745
1986-10-01,1.8280713404743665
1986-10-02,4.9458938104288
1986-10-03,3.921706751252884
1986-10-04,4.8693683467724895
1986-10-05,5.391793592547799
1986-10-06,4.317913271283999
1986-10-07,4.105476949539366
1986-10-08,2.731615855008897
1986-10-09,-4.643351715944732
1986-10-10,1.2728133001801325
1986-10-11,-0.146667981405244
1986-10-12,2.7968581527149468
1986-10-13,2.3078775360568784
1986-10-14,2.8273052701682104
1986-10-15,2.861216594127484
1986-10-16,-2.0827916254492607
1986-10-17,1.0219379466244618
1986-10-18,1.5578638921288643
1986-10-19,-2.2539665007951726
1986-10-20,-3.621013870404056
1986-10-21,-3.0792285169432034
1986-10-22,-0.533119883856557
1986-10-23,-0.25371939409888
1986-10-24,2.1673413863707083
1986-10-25,1.042750737167637
1986-10-26,1.921009790408164
1986-10-27,3.651007956716967
1986-10-28,2.798398005112688
1986-10-29,5.087897440372728
1986-10-30,1.3174398203905184
1986-10-31,0.5799157754391331
1986-11-01,1.0600065490854718
1986-11-02,2.1373216468365968
1986-11-03,1.4987091262192394
1986-11-04,-1.0888528910363109
1986-11-05,-0.8341137352566648
1986-11-06,0.9991810940769028
1986-11-07,6.495457850676644
1986-11-08,3.914096866879561
1986-11-09,1.9214425072556764
1986-11-10,2.66306226825094
1986-11-11,4.226235566437879
1986-11-12,6.467180842817754
1986-11-13,6.724455033831646
1986-11-14,3.5223291384735944
1986-11-15,6.204535360315731
1986-11-16,5.282159786347904
1986-11-17,6.873099071263709
1986-11-18,5.043580248443391
1986-11-19,4.484657660004359
1986-11-20,6.481024189695688
1986-11-21,7.409678277495573
1986-11-22,4.527170393018935
1986-11-23,4.7089050095230505
1986-11-24,4.45183831167526
1986-11-25,2.6084528747953186
1986-11-26,3.377898042814764
1986-11-27,3.960738931412834
1986-11-28,0.2742948198421686
1986-11-29,1.8084014760752325
1986-11-30,5.946463658639743
1986-12-01,4.375737457604998
1986-12-02,-0.199857879045453
1986-12-03,5.60903752040656
1986-12-04,7.121948993592241
1986-12-05,6.178739207455237
1986-12-06,8.404302273249755
1986-12-07,8.786866150561423
1986-12-08,4.41548923962057
1986-12-09,5.564895458509852
1986-12-10,8.306821120326049
1986-12-11,9.207506902377474
1986-12-12,6.979534035470522
1986-12-13,7.023481720827647
1986-12-14,5.513817008164722
1986-12-15,4.315876305334996
1986-12-16,6.919375155553951
1986-12-17,8.66401200428379
1986-12-18,8.75685092604698
1986-12-19,7.2598282354696835
1986-12-20,8.74217216870693
1986-12-21,11.555332811656283
1986-12-22,12.70261304950094
1986-12-23,11.445850373962289
1986-12-24,8.53569952880332
1986-12-25,9.333305368773608
1986-12-26,9.429488371154946
1986-12-27,10.503087541815034
1986-12-28,11.44243527241457
1986-12-29,11.167399422499386
1986-12-30,10.748959792200992
1986-12-31,10.538503388967172
1987-01-01,7.478772776791118
1987-01-02,9.306739751103066
1987-01-03,9.763361716218924
1987-01-04,9.793531670786647
1987-01-05,8.442162393854119
1987-01-06,8.916301316988438
1987-01-07,4.953169023089458
1987-01-08,8.209617525763974
1987-01-09,6.8207201963882085
1987-01-10,7.510839336222205
1987-01-11,7.745544789522285
1987-01-12,6.4500525719661255
1987-01-13,8.001527289437945
1987-01-14,6.136882800108424
1987-01-15,9.786424963932632
1987-01-16,10.105648157766495
1987-01-17,10.33572736373469
1987-01-18,11.748107837652242
1987-01-19,12.005828224660036
1987-01-20,11.96771898702201
1987-01-21,10.413251734294818
1987-01-22,9.325599449602636
1987-01-23,9.277628716948698
1987-01-24,8.668410984640843
1987-01-25,10.238584112245633
1987-01-26,10.184132777434456
1987-01-27,9.882771429799275
1987-01-28,9.737693598769908
1987-01-29,11.555432998953847
1987-01-30,11.129647003239713
1987-01-31,10.11904013450402
1987-02-01,11.337435557157391
1987-02-02,10.817869604123077
1987-02-03,9.458239884510364
1987-02-04,10.090933082531135
1987-02-05,8.875505346046907
1987-02-06,7.755868365491722
1987-02-07,6.292561666599852
1987-02-08,2.789741196436694
1987-02-09,9.40348472512818
1987-02-10,11.640557828371698
1987-02-11,10.868407570363104
1987-02-12,12.04681662771668
1987-02-13,11.115226162278134
1987-02-14,10.800721559462716
1987-02-15,10.24027493767295
1987-02-16,9.95012823974082
1987-02-17,10.16140232292156
1987-02-18,10.47241477224793
1987-02-19,9.684708195268117
1987-02-20,7.824782231044594
1987-02-21,5.867932735303043
1987-02-22,7.438308214883818
1987-02-23,8.558148832712561
1987-02-24,8.57963660221634
1987-02-25,8.669759789089937
1987-02-26,10.170094493758825
1987-02-27,9.848524049960758
1987-02-28,10.635910983322503
1987-03-01,12.126599727490545
1987-03-02,12.053605141032108
1987-03-03,10.20056566934602
1987-03-04,8.566708519031351
1987-03-05,9.84396707687216
1987-03-06,11.184990235693247
1987-03-07,10.860128606215367
1987-03-08,11.04008519479578
1987-03-09,9.971723216244245
1987-03-10,10.409152656703498
1987-03-11,9.597209322375306
1987-03-12,9.131651573098736
1987-03-13,8.581111794259641
1987-03-14,5.8585006285434815
1987-03-15,8.85732784394827
1987-03-16,10.2597275867833
1987-03-17,9.27221283552194
1987-03-18,8.327154758527513
1987-03-19,7.342732597993688
1987-03-20,7.487755622616589
1987-03-21,8.540433576349074
1987-03-22,7.33110718037085
1987-03-23,6.752814828036435
1987-03-24,4.239397013522137
1987-03-25,0.467942200366167
1987-03-26,1.2152906973985296
1987-03-27,5.1500634277870745
1987-03-28,2.3404434171145
1987-03-29,6.0091488074020845
1987-03-30,5.5549167707208085
1987-03-31,3.393474926546844
1987-04-01,0.3883016367968253
1987-04-02,4.680010136054364
1987-04-03,7.279943208303109
1987-04-04,5.234400106145813
1987-04-05,4.888914558954468
1987-04-06,5.686202436080464
1987-04-07,6.504681904012159
1987-04-08,4.31422321492596
1987-04-09,3.475510197221354
1987-04-10,3.8283654758791386
1987-04-11,2.914637713504362
1987-04-12,3.144521191722617
1987-04-13,4.163044669561202
1987-04-14,4.6409889962709485
1987-04-15,4.986094886334911
1987-04-16,3.12907867102075
1987-04-17,0.8070936034101237
1987-04-18,-0.3641731542335833
1987-04-19,5.8265545245637895
1987-04-20,4.114377009018938
1987-04-21,3.662841394807572
1987-04-22,4.990809687373428
1987-04-23,5.381701271271311
1987-04-24,5.075940218239566
1987-04-25,6.4211663001042325
1987-04-26,6.132076446335418
1987-04-27,3.775575701258276
1987-04-28,5.149442299498844
1987-04-29,3.856652238816992
1987-04-30,1.6082578061724462
1987-05-01,-0.952726762083671
1987-05-02,-0.1581677694299514
1987-05-03,-0.0033338707415282
1987-05-04,-4.123736987515656
1987-05-05,-2.05064817885858
1987-05-06,-3.5280812207874988
1987-05-07,-1.9914444398158933
1987-05-08,-12.27086493407677
1987-05-09,-6.146546866826839
1987-05-10,-3.832280538406508
1987-05-11,-0.5737898956364234
1987-05-12,-2.3797336586608253
1987-05-13,-8.1465795595239
1987-05-14,-9.915487374291333
1987-05-15,-7.989175889610465
1987-05-16,-1.017542044390325
1987-05-17,-1.114656261337018
1987-05-18,-2.042952047722906
1987-05-19,-2.9761617244448644
1987-05-20,-12.806250428432577
1987-05-21,-9.2881349831369
1987-05-22,-8.31798262462246
1987-05-23,-3.4639787183724597
1987-05-24,-1.6716489919576247
1987-05-25,-4.672895433990277
1987-05-26,-0.8919664617748708
1987-05-27,-1.3808014443317234
1987-05-28,-3.850606871372179
1987-05-29,2.858845088291389
1987-05-30,-5.054772204405253
1987-05-31,1.3825171715755005
1987-06-01,2.553337535487401
1987-06-02,-1.407637666574601
1987-06-03,2.281855368562674
1987-06-04,1.492741028227499
1987-06-05,-7.519725237654825
1987-06-06,-2.9125871168099597
1987-06-07,-4.210754994336753
1987-06-08,-1.2097218457874988
1987-06-09,1.3081672882673845
1987-06-10,1.6398933624860774
1987-06-11,2.3114741282122964
1987-06-12,-4.073895059342533
1987-06-13,-8.575909318367849
1987-06-14,-6.76057335872116
1987-06-15,-10.567036085355369
1987-06-16,-8.22579521690028
1987-06-17,-5.682673318751711
1987-06-18,-4.868945727749974
1987-06-19,-3.776907810021669
1987-06-20,-2.3063442881112906
1987-06-21,-1.0355200946717105
1987-06-22,-2.4460266706495872
1987-06-23,-0.9693365307142584
1987-06-24,0.4328646171685477
1987-06-25,1.337297041627323
1987-06-26,3.452932561293494
1987-06-27,2.119605797258828
1987-06-28,-3.806643037404683
